Principal Component 1,Principal Component 2,Principal Component 3,Principal Component 4,Principal Component 5,Principal Component 6,Principal Component 7,Principal Component 8,Principal Component 9,Principal Component 10,Principal Component 11,Principal Component 12,Principal Component 13,Principal Component 14,Principal Component 15,Principal Component 16,Principal Component 17,Principal Component 18,Principal Component 19,Principal Component 20,Principal Component 21,Principal Component 22,Principal Component 23,Principal Component 24,Principal Component 25,Principal Component 26,Principal Component 27,Principal Component 28,Principal Component 29,Principal Component 30,Principal Component 31,Principal Component 32,Principal Component 33,Principal Component 34,Principal Component 35
-3.241281023226247,0.2283748620199521,1.7232594701469404,5.80813168700058,4.021600018379817,1.8963353161025358,-1.5294738132451795,0.19528362003299518,0.1244123630027549,0.20172037236866053,0.1707156127023596,0.11691509853047384,0.722341401068815,1.137446303369384,-0.6519765587716018,0.31468652093550475,0.25758021581805085,-0.5414319475002682,0.1810312076477289,1.2904440524179677,0.5566752152057479,-0.26607122429269875,-0.2767729509069738,0.38829171371888266,1.4577230157062488,1.3724417141310914,1.1510246494361525,0.2719969146604809,1.4649480901259329,-0.36566131849043687,-0.9856888223334009,0.15839729209737255,0.2654836927659568,0.4315136578037931,0.6799593495980658
-2.883914231372592,0.333394430812548,3.218924915147504,4.64256326782284,-2.588694592399353,1.120212056199709,0.4964588163355416,0.9431698959453912,0.18528164092860794,-0.4593444327659811,-0.6028004244823025,0.0391798125123004,0.6222424640803207,-0.9847222066909312,-1.8196769051613335,1.10713204617462,-2.183379020547269,1.8379063298046034,-0.43405325688452046,-1.4679517729725666,-0.7874908060634762,-0.07394602316203693,-1.871447821496077,3.7018031437516408,-1.5455412808898246,0.6819397709498345,-0.3350446229006545,-1.6574609466392014,1.4995124558449335,0.4584943899709637,-0.7381028593418957,-0.5671222783880957,-0.23493304555727618,-0.3102446437156225,0.3200171220197077
-2.945646756667478,0.038523333983798674,0.038558507690846504,4.9079563402203314,2.484418747717159,0.19347206011325227,-1.8450919341990701,-1.3809336380731734,0.030745331467134603,0.43012777703656985,-0.6144460575588832,-0.09758248482019198,3.047553773478737,1.1908768181579479,0.0906692105281029,-0.15733884668316012,-0.8661310606419117,0.3460930723235097,1.0161362847378126,-0.9681655327291934,-0.8899185121553694,0.06579191123785887,-2.4996708672858423,1.9857551388781143,-3.980456958929935,1.050887515822268,-0.09703092719933658,0.023705204392340574,1.8108346119160994,0.6203779226765785,-0.8013281193602041,-0.3696107826966705,-0.11701118451885621,-0.6078316563426174,-0.7877778668370301
-3.0664940450500007,0.1302156675752491,2.698623976380353,1.1968018281995838,1.1974307236150694,0.12215164989651416,0.12705079388794333,0.46538389922756795,-0.06667593022142793,-0.014874572662649037,0.13425368965547435,0.5207584577913148,1.2798040472616494,0.7952809057922723,-0.43629574229144386,0.6214167690717146,0.6795726685705707,-0.7110131026015739,-0.8530389405532959,0.3214366845415401,-0.28901942473347864,0.3189879904362691,0.9847840997126622,-0.2988829917345439,0.976198871660754,-0.12395322005683694,-2.2852985387934788,-0.8028420381687029,-0.8970966630944306,-1.8099018450782463,-1.1749305837483341,-0.8820059629193068,0.10248053421056832,0.23711998697227535,0.30428289946190673
14.37311020052115,-2.6621305126161308,-0.7523654988240224,-0.8676692516128316,1.574125232275811,1.0809159084549822,0.3592572061641788,0.7516514388399799,-0.9161310110964811,0.6751392890717473,-1.4234447817580158,0.20455073176977606,0.3009759413453258,1.5546283734672697,0.07262958571023853,0.2514311777197753,-0.03311768302265936,-1.9858150196717177,2.9408896729966876,0.6295642849947021,-0.06148413226611261,0.6052954253489206,-1.5266077359996457,0.7362168136508083,1.1489461661121658,-0.7694531251285781,2.175070169108188,0.9455995189621061,-1.8512684066340221,-0.870963258745175,0.3271975511006785,0.9844057493962335,-0.18981596151553126,2.520069969846476,0.08101161210505348
-1.4177722069642784,-0.3279544789211646,-2.9432323739932036,-0.7796617182717919,0.6630599858153231,-2.081965243159229,-1.072442327120758,0.4077313432074941,-0.3908078487160846,0.2243997272353038,-0.330153785529828,1.0793298053783122,-0.6699354349807598,-1.2443644080839789,0.3783262456504996,0.32588668738608445,-0.546384022932116,1.9169259448280762,-2.7571489953293176,0.6353202345424491,-0.9867570378902812,0.4378160832065537,2.151150717755694,-0.5613818652688883,0.8261809701507177,-1.1514627165993536,-2.8712907442690727,1.484344149591186,-2.7308271603995355,2.7051769454432595,2.9117019243986166,-0.028367785203011545,0.2862093179630624,-0.3077208041922637,1.1996025023101786
-2.225659118146152,-0.3834529047164693,-2.3410513463623452,-3.275517883986296,1.3274295182241236,2.98452757046374,1.5502029612286676,0.6477647751610727,0.5659901992033858,-0.652955134458361,1.4562306616684741,0.31752179827895327,-0.5590786274116918,-0.014185642861416508,0.2356240238554781,0.3362951324919309,-0.0010837787410615618,1.1894180720436351,-2.2853409847216333,0.6771056738892653,-0.6715418107590083,-0.954801395292409,-0.8251410986256009,1.1650671815291629,2.1995003911195354,1.2699463914845697,-0.8473944606571182,0.040351324650326086,-0.44264142559542585,1.1451926726364123,-1.3465932858896628,0.26898248001044367,-0.0239189138584449,0.26216151254887776,0.010517761618659645
-3.2356243751104596,0.5304434777319835,7.80526241225515,-1.2637127387340477,2.859960263671708,-4.3693226790275705,-1.8288520532294295,-3.741946393090703,0.05365027115294491,0.6932751578870555,1.6098410144962298,-4.484588232604862,-1.1584581710058426,-6.946406739668016,-0.39377470534043146,-1.1617579196166548,-1.3298840069349522,0.6843611883955706,0.4542787916950123,-6.001768662690619,5.442261026096512,-4.623690057218926,-2.7842642203208046,3.040217176985553,4.760459925227164,-3.014252637352417,2.4781306498472775,-1.7157930422218644,-1.045477460911957,0.8264180028410654,-3.409248574283864,8.297198289506339,20.96485533339634,-3.7880086728834566,-3.957612661990133
-2.3985399417160034,-0.022563625929314268,-0.5254373060100437,3.6726892134516733,0.955489381757041,0.10403071842299018,-0.9272131121417252,-0.5434312651370552,0.12373931463148219,0.22557397288562006,-0.3718175038690114,0.30297669281873557,-0.0288629894367797,0.9922429521336269,1.1850582665063574,-0.0923092297097418,-0.711133599584318,0.8810927478340101,0.08655073560710247,1.1918568177335944,-0.5085068155576367,0.2083996156177973,-0.8791498776904207,0.6081332630001339,1.1920527519393835,-0.33406482180676184,-1.2823959015078898,-0.403413476375509,0.3031446693895805,0.16005379648129783,0.1866634230334382,-0.06570117992748169,0.07113296661582749,-0.18178362440699544,-0.7495947667059735
-1.97449347034259,-0.43877570004202343,-2.866370944806097,-3.6966040580912978,-0.1862808830557919,-2.0901669821509836,0.15657407550611446,0.1498397530644386,-0.41995641819716795,-0.16780219108712172,-1.2530477919485128,-0.42552183985020015,2.8979559433659308,-2.2317163748126996,0.6269364741356921,-1.1981143982065932,-1.703715370497576,1.5286875226556993,3.352399020145392,1.7733968824244961,-2.9885058047530317,3.6531246777360002,0.2155733665031652,1.5063967111893115,-4.065880544677288,3.676758948418756,-1.2558436010070197,-0.10425786574568117,1.1847572933406505,-0.15402378583247187,-0.8168438496166271,1.0124664292118901,0.9907195621197017,-0.3949842454182532,-0.10621293102988183
-2.3347913454062708,0.15839561105938613,4.059554087880414,-2.8783132791743737,-2.7039949238653267,1.2614636767259202,3.6123812117570324,2.284238798272097,0.7148222351655096,-1.2878706386905319,0.0892544310719346,1.8083757146446735,-2.7209011035328596,2.441180779743709,1.7441374497764788,0.25507992783537675,0.034413242822338395,-0.07657814948346996,-0.23209877916429977,-0.2857392197654432,2.533418806137646,-0.8829083105472998,2.0297997836721278,1.487178791473439,-2.7466783298063397,0.16009049635937384,-2.3391052247062896,-1.4488868658854774,1.4969029674519552,0.45502199544690425,-0.6976615428353563,-0.08296374126042456,0.25677939393815624,-0.11836431194631993,0.1527212360919552
-2.7159205697075715,-0.0033179108118132346,2.026126762555954,-3.602609160715933,-1.7735550698790876,0.8205085928799719,2.8640752454309406,2.8651964755665804,-0.25376882732448686,-0.7015472808038563,-0.8485834162704442,0.28627282479817406,-0.6412603176589798,1.8577896302664985,-1.0361569118695995,0.8734204536434068,-0.3668779314712969,-1.3872187373291087,1.7298361940071894,0.048874536905560394,-0.6571900066731218,0.552661105735814,-1.4398185458571173,0.26085835626364895,1.9446425197678037,-0.11256504746608913,2.422229946320047,-0.31429896933015394,-0.06774166045851925,0.09685295464917985,-0.4543642685035726,-0.8399980680052155,0.13509015801869978,0.31659672171344755,1.055735166964808
-3.0970972729924187,0.3175108747372585,5.054509776124105,-3.5805489453159445,0.6556675763123295,-4.493259695707264,0.12687806337691504,-2.1046877979182192,-0.2961943989630202,0.43726821694471074,-0.28491872951026953,-0.6400694038024042,0.6518821850740882,-3.4490537657985554,0.16015512297414466,-1.079148546314406,-1.7801452776818159,0.8567142467112931,2.3277447472116206,-3.086825989387224,1.3813055317048468,0.5119418721036445,0.019665559940086917,0.5446076055790718,2.068765302079753,-0.9686834987870303,2.5187574409879807,-2.6669296798415263,-0.7229246404169787,-0.025555221145954116,1.2596628911471208,-1.842478910736524,-1.1927446104891672,1.6868619075885425,4.311504267736686
-2.364050006955146,-0.011306267529497635,1.9510767867942294,-4.329365338844411,-1.4797843266234776,2.9934218205393037,-2.5953943499234673,-2.2759154209380377,0.684957522446674,0.5536620856924089,0.5263216624756687,1.1513944534553948,0.9906104811046116,1.8001310503793286,0.9817493945375071,-0.28588964485383067,-0.20213684142205,1.071255853086043,-0.02670283756214298,1.3736497972478943,-0.6977207778013833,0.2452801871360515,-0.9720292426053725,0.7655725626903626,1.3848155183978998,-0.5042987653082278,2.0155500098680306,0.32834351554861246,1.0127966790629561,0.5250090491518522,0.770337105372204,1.1771697100840068,-0.02129150775940364,0.7620286853810726,1.4775016996370887
-3.075463187289534,0.10230463582465349,3.131888801759538,-1.7728156244521667,1.0908584036385187,-0.24094296021711828,1.4079653398854965,0.8881490210452976,-0.09615018410340395,-0.4128516448618757,0.15839918258397,-0.34177931863513267,-0.40192360739863586,-0.15681005187377872,1.2290383100680724,-0.3686714105877427,-0.4084392502739674,1.104167257064949,-0.3067949396193814,1.412980634678449,-1.289536059726486,0.6490982218565187,0.5141955231449886,-1.0219904446301877,-0.6018952980754225,3.29216289923705,0.35527903199923205,-0.5489170294910101,0.8328463859830759,0.9768010679501221,0.20873069637912678,-0.5956064310520355,-0.12816736628631156,-0.1423964537563924,-0.6663266427940538
3.6463243060261656,-1.425654121516259,-5.569445626154749,1.0491357791157754,-1.8886553284737102,0.12172111058871347,-0.34442672158868143,0.991595895737191,-0.4646953610310745,-0.07268634000787474,-0.5618977352510254,0.20340966559177104,1.6375404884224483,0.8806037821091509,0.9051854779125328,0.4315381410526105,-0.1680473956075139,1.8402916848318513,-2.0395608076767147,0.6027253736399856,-0.09419139136495244,-0.43366757920952304,0.7616840363887247,-1.5726159072144061,-0.08696221711522704,-1.1398113909697423,0.5144356074307292,0.6368519107132327,-0.03230518679645043,1.5020528040333903,0.9110615800841296,0.24494529174559662,0.44785431670929116,2.131733268668955,-1.153859257270613
17.24724727714752,-2.9872230824802304,0.7039395419950227,-2.4975697476372694,0.14530269779109442,0.7054401208829372,-0.5779126328785034,0.6397593073173686,0.990652652957086,-0.5155397751073265,-1.6424421718516016,1.4514053270374756,2.77684031497902,2.1678558658064797,2.8408146626624644,-1.622572703364611,0.20442308972217044,-0.2852895090266877,1.1442623182702287,-0.8841439518115181,-0.007034652593840763,-0.07150382487998751,-2.027403129533378,-0.26930801902039564,-0.18126671439888592,1.0000643554740167,-0.8973785097863951,-0.9485449648432874,2.3981380840767987,2.101015645706679,-1.3537178549810611,-0.657652762935189,-0.2759916271766884,-0.8926392677131807,-0.9445926935022597
-2.5531376122417404,0.25066985288158755,2.740289229310946,2.781345568335132,-3.110804614767315,-1.9783878160113475,-1.1477816953617426,-3.0396844274792763,0.3637679157490651,0.4071986644139749,-0.01457716561698612,-0.7870789094445613,2.2139426567529683,-0.2563057782622165,3.3820462250524095,-1.5933282576714003,0.12310427695075167,1.445524773000056,-0.7077804254168566,0.10189758283259749,1.033370708125563,-1.2419211696017136,-0.3683346814433463,0.2268143584144105,1.4222324531032615,1.615411071312485,-0.3713315414720328,-0.6393442376833772,0.2692132635035256,0.7247922890596552,0.06971568399234553,-1.1207644301479665,-0.9794014369773167,0.4111220545779128,0.01950679306596604
-1.9594714507973945,-0.04539663334701886,-0.6060718952280616,2.227867543935119,-2.8291736227842996,-2.0437331560386633,-0.08431192354465757,0.5719692595135593,-0.38920510520629026,0.21200355624455783,-1.850053627753309,0.5270682208442713,1.023599485754998,1.3111523626243455,0.4877726997000753,0.06145267664229008,0.19014681178527046,-1.314602573198409,1.5035476342044152,-0.8613976562432525,0.4945381554324348,0.5253938022392419,-0.01895551613407523,-0.989303696159358,0.8703192484995207,-0.14478435644235374,0.11978041209298586,-1.7899051856249797,0.8204454308346287,0.9730819578783492,-0.2958741705121406,0.15959059214466711,-0.35592945173707796,0.09357332995596933,-1.0374462807421632
-1.0765400541712848,-0.5443890155090981,-4.723264786559367,-4.344921203502139,-0.3644234186125274,-1.0162857769260674,-0.20786604875641915,0.20192228484755018,-0.3327700775594855,0.0006620259515201102,-0.3912211119300559,0.06524151465471519,-1.0883392219320809,-0.6136008739920777,0.6623940854125148,-0.17211503856913646,-0.6414430838842998,1.145114790568802,-0.2655668785684444,0.06319447453928848,-0.9203934011226941,0.6492464579008269,0.32274507605781405,-0.8620368818954406,-0.45630107860806474,-0.8444045414197232,1.3756299538736356,-0.6011956956970527,-0.0007411053735181408,-1.0639214150857947,0.20953426801713876,0.5685173759293861,0.35815967488662337,0.02788507178710355,1.2521509845333694
-3.3486722601269916,0.19011319764891202,4.1672412888229555,-1.5627373883798856,2.925725369981773,-0.9729766038517629,-0.34136969301880044,-1.666013238227506,0.04148732736544144,0.2743146617813262,1.1812956783208193,-2.18875291077517,2.524676516073712,-2.384900634003723,0.7370755828535034,-1.414250370048169,1.098372011497918,-0.7126408835733739,0.6469396760437358,-1.089868797143306,0.6677238692640067,-0.4027998534183796,-0.3303685307842732,-0.25308581663631496,-0.0630118733821975,-1.0195168011796336,-0.3592151043585543,-1.0848940822851079,1.412691767789468,-0.5396453138776256,0.4812446401045883,-0.3721601384483202,-1.9681903525055988,0.43464773042119287,-0.14401825182687333
-1.5712475659510161,0.042796138321918864,1.9063128723286433,-3.4938312854728553,-1.0154764543535189,-1.3818653831474563,-1.1116196284255357,-1.1715892554243772,-0.3420112414638142,0.7946483476238294,-0.8698319069759097,0.7528642414199058,-0.23744822893370782,2.471948033531138,-0.33191596188019823,0.7014542895472696,0.66774647221189,-1.6217026679345696,0.6147172286775096,1.1018761054662265,-0.6961193618612981,0.8989873115690148,1.11773392214392,-1.377026245511276,-0.25519934147175016,1.653937608516245,0.7520820610757076,0.40923735438863934,0.2389822413476596,1.6915069816365098,2.320231593456413,1.0846309912360004,-0.5138933780730335,-0.21323362586066796,-1.1133068666282884
-2.2873581791457314,-0.15575569353211718,0.3007098074031497,-3.4987840522272773,-0.008895241281467417,-4.8128505101181585,0.25555760542284883,-0.4038051573040421,-0.5740953676213933,0.3569780760512456,-1.6381743934079604,2.764677782830136,1.181819665256957,0.08934176452783635,-0.5104897088426085,0.48451909549777883,-0.7541189616781754,-0.3506280684209578,0.7648914899130933,-2.2539970270968954,0.23033179141536692,0.9939391417841992,1.251211309411381,0.20704962037116847,1.0674058235916837,1.1656043372231473,0.12072579215209796,-1.2353123049380719,-0.32039244692417945,-0.036077598925983737,-0.616913706623888,-0.13359662106305684,0.9340185879301951,0.19618394900110367,0.3494302293464491
-2.884382567949526,0.2777512740352549,2.4264709578495225,5.830052458657092,2.8546834136247354,-0.6199609370096024,-0.652186729131328,3.9848106763610605,-1.1387736046853991,-0.10548703281325865,-1.2599705092325202,0.5783223203340925,0.11535469308259544,-0.43120451692886813,-0.9411420342505574,0.5757083305502483,0.11629279448789422,-0.7447363835192491,-0.23557925427834586,-0.4602398886922906,-0.5283761918854535,1.0328091285205472,1.1157604836033845,-0.7937335335365092,0.11346799360286212,-2.577673807123236,-0.7277249953944719,-0.6209659866287577,-1.074164739815154,-0.12864133750064774,-0.45093772200652726,-0.3261501032741711,0.36664732565428576,-0.8691383289858102,-0.3229472346846167
7.523320711896998,-1.6328132161478073,2.6491758469825797,2.4971593870260076,-3.460797977049472,4.472053990363136,-0.5642754786537569,-1.0536939401569196,-6.524771854104609,3.7845010461100888,2.0027301275463136,0.6279648522369223,1.26845654059919,-2.015238489730416,1.2597425343189392,-0.14299145520829049,1.0663146900000064,-2.1347377552412032,0.7510197597129816,-0.032928843808041994,0.3398737395318689,0.09508951440496684,0.021909669587619723,0.8473613907212111,0.0874812510405283,0.4632994887986778,-0.10063172592801141,0.36023985838592243,0.8019067313435271,0.9973108889941049,0.6596301943500636,0.29694485448999874,-0.03323443469494064,0.9313264832961412,-1.075042344422024
15.935731293834646,-2.2516979280506133,9.111025217984398,-2.5462439154732177,0.7203759846417466,0.43463810115690193,-0.5744219293567688,-0.8882878241552705,1.4252873177800893,-0.23799236716734345,-0.9666421208582148,0.03239502478422913,0.23880232795837816,0.9360317729939792,-1.4163365707392421,0.6902757969452836,-0.48605163363193266,-0.162819655266974,0.5045573723522564,0.46553291156487886,0.689896851245051,-0.5746607687834748,0.028501846020573957,-0.11519887442693949,1.187959896249171,0.8279971695930841,-1.404443682989799,0.14068192011075178,-0.7983266247636043,-0.9074857473750826,-1.8359692938753482,3.162465886472445,-1.4961164722889304,0.49979896624880116,0.10989145502432679
-3.4525665575172315,0.505954112512893,4.4292555264374,8.076350714085255,2.91401039420246,-1.5724259699640988,-2.8386680789359957,-0.5687338816827016,-0.3205829892925776,0.7379761990308463,-0.7888901644897853,-0.5249077021910649,2.035886903208821,0.674265923965243,0.4968714438960727,-0.16630029777004682,0.5011774072540379,-0.25361966328427366,0.5071878893375446,1.05579355009837,0.8452388884398123,0.09371343469972258,0.6159544496556825,0.07846352774818838,1.5556572196093563,-0.3861833081050373,1.680750124562034,-0.23162520914104498,-0.38173131458348275,2.0268282005541614,-1.7571920226932278,1.3440970398834329,-2.208791712314838,0.8075568037757026,-0.1417319824350789
-3.945741897986843,1.0755820188970053,14.419259620007983,-3.086855394906797,-4.145345997816018,-8.050183605592652,0.7041692924683054,0.1504586652946361,-0.7888762389445263,-0.06289636625848412,-1.1333311879112056,8.2815350905839,1.9233146822291045,-5.430312677716293,1.4171168070258864,-2.210719805421884,-1.7648807218289744,3.5009027104247252,-0.8053028551842106,-6.964379902838255,-0.06697944298018849,2.346011509689857,3.7814042437027977,1.9794621279103009,3.048514221808988,-0.9028563980892415,2.018661711453279,0.5695762374938872,1.879381224075973,3.0361389601161766,0.26074192833568827,-0.517250822813902,-4.517951281317824,0.0684012760190948,-1.502722553450431
17.158902648310125,-2.8594729923435027,1.4276247440568033,-0.9139442272977623,0.9073027565174293,0.14420536250848306,-0.32630320794902884,-2.6285028446811665,1.7213522174711806,-0.3102823069422737,0.12647642129205836,-0.1539680919691638,0.994706362395484,0.16743596228139637,0.7145823813271273,-0.4600233081972072,-0.2765589553549266,1.9021545523496974,-1.5294236597856803,-0.06877302466281919,0.18909858269712343,-0.6565998874307789,0.3342495413245374,-0.5736678804587815,-0.5334009047041409,0.1304846052903105,-0.8379443232730093,0.10108419547806365,-0.6018475716611058,0.46170445261101023,1.0242920260774877,-0.21513204314340154,0.12469960642802272,-0.08464062552541411,0.8549537710280372
-1.702490959623781,0.061551452974225804,1.069620133326051,0.4623131488551285,0.9442137850147125,0.007863847655002794,-0.4738946773942952,0.1989874589647054,0.3673065553150358,-0.12419654511911267,-0.32715231040302545,-0.4172451476220168,-2.4016882524318253,2.599569965867013,-0.22702322442805242,1.2541775746370756,-0.26735974205508584,-0.023037267558451077,-1.0704368360067622,1.975261349888898,-1.0935643533972168,-0.48430364774936924,-0.6268819379283883,-0.6309902570559243,-0.7084656234540629,0.3859577771907469,-1.091700885546328,1.244106664433592,-0.29556754409544445,-1.037374174472447,-0.5866655900474699,0.803584959728124,1.315165637585844,-0.7625639425210757,-0.8909257070196743
-2.267998559603763,0.020809116887543194,-0.4315380799656993,4.055116441457481,-3.903572917557818,-0.044142546342569935,4.761340161634491,0.3280594897754754,0.5907297881688331,-0.9727490314887669,0.1922808722296116,-0.322273611907078,-0.8712322439315816,0.3021279261022927,-2.3216270384212856,1.4957980947549454,0.3017546322090507,-0.619217427045705,-0.9153970993601749,-0.7097938480278342,-0.0318022680451659,-0.44623012237563775,0.2777931673136404,0.34455991519115065,0.6793461586989125,1.6178655577181666,0.13297757458751605,0.488727208293236,-0.7636525750413607,-0.09793810328901532,0.8190130556695643,0.24980854252984178,-0.16029145452484073,0.3009318743932501,0.5439680360017647
-2.9468102615608074,0.04545260969478571,0.910930304249414,2.243591518397013,4.217864694440411,-0.3256569994415503,-0.5426290747316798,-1.854280387903575,0.2161969050956505,0.43598692696143954,0.5862234560709251,-0.24679232357731498,0.4405380604502724,0.8865332280435461,-0.9212442169289046,0.30631362184595745,0.93357864684118,-1.2690188302801597,0.1143489408654195,-0.7740248123225626,0.18563226237646607,-0.26787973862051095,0.1623435963912859,-1.728692823081893,-1.4669413861559994,-0.07355844319247783,0.8775324308123981,0.48978202345145627,0.6973174359421931,0.17068670204404726,-0.7534955943161029,1.681685304083779,-0.6419336550349979,0.6458893810028146,0.10999538876709873
-0.2794829268006451,-0.17784798727799134,-1.6335507940970602,-1.8510334095564687,1.5310993047400154,-0.3392402087208521,-1.5519720488110664,-2.796352982372428,0.5377181552685751,0.7397389166138301,0.8354556613187367,0.8577400928011242,-0.6755520454156151,1.1878576270936827,-0.1416710198474604,0.19840977333661156,1.5403929360725503,-1.9611499428916268,-0.3857062112072477,0.09977559306194964,-0.35260300598984695,0.5323179224252426,0.7108062110091773,0.7740771519934176,0.6199691973929767,0.8899623454125398,1.3191709724895746,-0.6265968936876131,1.7671175518820479,1.4298709672189525,-0.03005613372691711,0.3470606765017425,1.1614067884893924,-0.9663957913724063,-0.5942344898095111
-2.4719881897592773,0.10998881161705816,2.1971024380799817,-2.215531281062984,-1.246220971643831,3.6608664726832196,-1.3327584106366945,0.6697138297064035,0.024759707841390026,0.08849735077033885,-0.5611335390652042,2.407573324469615,-0.030518465808322376,-1.3744704454402314,0.13147832356371922,-0.9487744780907651,-1.3077416961921209,1.7130812730712568,0.8219786773969803,-0.7412210591384155,-0.9000706693663605,0.9752433895279347,-0.290470720174982,-0.6597803656055298,-0.20492608208543303,-1.612447591651542,1.359427751819909,0.5424413366550027,-0.3253373084768461,-0.859246608348737,0.9517001167342539,-0.25275325438064855,0.4172275854240097,-0.31591943651522364,-1.0250205670869406
-1.535176409819654,-0.34687271377233386,-3.122483143982473,-1.969470308368068,-1.912140786921348,1.3780339060848616,1.34752394336452,-0.6353386096772037,0.38199874953692353,-0.40410566627282346,0.2473278699903457,0.9293963119170687,-1.210996812636345,1.0212100429972248,2.4941886703440974,-1.2621654994309974,-0.3440512041565529,0.8987959531138662,1.919034910478224,0.6935206354241457,3.2695480162725836,-0.35895580215265527,1.9512972491332998,1.409012096226537,-2.386373890263742,-1.4591275267458732,-0.03609439494636349,-0.16051724267026954,-0.1731941396101369,-0.6614494611923583,-0.40268594033648936,0.784648783309001,0.4965537477827383,-0.8637858315499296,-0.4546826286257129
-2.1982682270322673,0.17520704466039538,1.903169738150459,2.2139458218142325,0.9668417559817983,0.6970067694607798,-0.4210632315873311,1.4176926011214417,-0.4854852258537327,0.006513978929224559,0.22822609152153378,0.05013505730613738,0.34891780285781715,-1.8595274647098996,-0.5717761709701892,0.003820887742031687,1.0062435004783647,-0.3893448413536983,-1.011845446468768,0.34702504272177925,-0.4038339950281268,0.6430167737918075,1.7192352559491406,0.3499892740513675,1.3078731094914628,-0.8237564963108011,-1.6189698336501188,-0.42673433449294684,-2.1142993743593252,-1.2315836709211196,-1.2278330292670774,1.636075655519067,-1.1569812316309147,-0.7843678263787794,-0.19114514108095132
-1.8327476160373521,-0.20792354616736025,-2.1204004866477093,-0.44052526152438753,-4.574232262529822,0.38583167914358524,-0.6086861355130382,-0.8943883232332811,0.40335621177299047,-0.14855728762889162,-0.011370220329232504,-0.7626350880893297,3.168200084416272,1.2030079122269939,-1.8117011470575615,0.8253405954267369,-0.23032831256645322,-0.26201599981489027,0.4821326089719744,-0.11497357005682006,0.2684010647140858,-0.3868812408250191,-0.9835601666311229,2.5281556260283775,-0.749383509829277,2.1577214369365496,1.1690434195990909,0.27097353346733843,-0.17074593312091257,0.1422941889059319,-0.03496839944283038,-0.10834094855776134,0.34247779425207314,-0.10694225238284953,-0.01219276850178757
-1.3282081275790214,-0.43078770840225444,-4.664424004590958,-1.3363554857233453,-0.42113201760975866,1.1752227217847016,-1.3691153551947288,1.4697509360655445,-0.385099946242034,-0.01886639928018288,-1.0212055480950581,-0.0004721269328851096,-0.39663343360335723,-0.8645751515789019,0.043262961102120134,-0.46771675162229814,-0.7190471873820382,0.3096034042088946,0.6401846888792391,-0.48439488862608476,0.3921207059926109,-0.4118033795092044,-0.6467476881930525,-1.4313420788960936,-0.4377059045837957,-0.30076440660482734,0.6209270084906817,0.5594191862036962,0.39434897003018204,-0.638025307377956,-0.15051905091565854,0.43549607747879626,0.7861529779884082,0.23788845339394343,-0.26252862568994556
16.53429167168202,-2.657038933860542,1.4056576146396569,0.8956328065151087,0.4817473871564976,1.067247117087431,0.41275766765981164,0.4244942187937628,0.9332412453287455,-0.5350186592947238,-0.9062408340831425,0.9255548788240665,-0.897340738414036,0.05891055086489434,0.23690261357065473,0.10410963349995521,-0.9563049351227002,1.0794586780501927,-0.5503209216659386,-0.6068644284576475,-0.07976503665635784,-0.29375504962624577,-0.3754256396969142,-0.3138805119111829,-0.5416404938147652,0.6665084852359792,-1.0670512046577956,-1.073626212575528,0.6671457015797604,-0.05274986969133906,-1.0540665854358509,-0.9181658226726609,-0.10035661701457338,-0.07014745479673594,-1.141210732736116
16.831559385591884,-2.4230110640723597,4.037807229838396,5.012150075905126,-1.1943739531767854,-2.1169918521966604,1.3289896525308913,-1.016005555738247,1.1386521792155475,-0.5418091052039146,-1.4919452592168365,-2.727910863799016,-0.0004392980140041344,-0.5859469924501298,-1.049395301861529,-0.3345029137075244,-0.6022083842555188,-0.18623827093760476,2.2509007104476764,-0.7730923979010822,1.5175685597984818,-0.5838357385427166,-0.8695726965351135,-0.9114204167321546,-0.5890843224207007,-1.8175246647982157,2.3578274694353056,0.32201383461664285,0.03182917732978431,-1.0184588038637505,1.0249594957924468,0.3928962574597966,0.29693440458123127,-0.47062873458799687,-0.38662413203697155
-2.0756079107927143,0.04404581179729888,1.080175109148281,-0.022232667269225292,-2.9102403590975836,-2.0499628187105903,0.5081244046166736,2.7687327744228827,-0.7441982494357078,-0.1717566559984275,-2.1996164332076726,-0.5691583646741029,-1.5476425849747126,1.9187679445595707,-1.1603801275458347,1.6553383052645332,-0.5842083080509932,-0.9146522020428643,-0.009049970648088799,0.8384816055748895,0.011715403160319555,-0.24577186446172777,0.5069027752630441,-1.6448283150588465,0.051087859981017884,0.553029194289622,-0.24574127489930406,-0.06411123412071061,0.2526860626403814,-1.6119982500233216,3.1972932976025485,-0.009161240339374724,0.22280897170254627,-0.024619663113820422,-0.8789937824328333
